frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765976381.4012167,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976381.401217,272,10.0.2.128,10.0.2.129,22415,47628,PA,,,0,
1765976381.401217,66,10.0.2.128,10.0.2.129,22415,47628,FA,,,0,
1765976381.4012444,66,10.0.2.129,10.0.2.128,47628,22415,A,,,0,
1765976381.401436,66,10.0.2.129,10.0.2.128,47628,22415,FA,,,0,
1765976381.4017036,66,10.0.2.128,10.0.2.129,22415,47628,A,,,0,
1765976381.4017036,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976381.4017372,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976384.8908195,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976384.890883,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976386.5846088,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976386.5852156,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||45485|).
1765976386.5853117,74,10.0.2.129,10.0.2.128,47586,45485,S,,,0,
1765976386.585664,74,10.0.2.128,10.0.2.129,45485,47586,SA,,,0,
1765976386.585679,66,10.0.2.129,10.0.2.128,47586,45485,A,,,0,
1765976386.5858018,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976386.5861778,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976386.5861778,104,10.0.2.128,10.0.2.129,45485,47586,PA,,,0,
1765976386.5861928,66,10.0.2.129,10.0.2.128,47586,45485,A,,,0,
1765976386.5863004,66,10.0.2.128,10.0.2.129,45485,47586,FA,,,0,
1765976386.586396,66,10.0.2.129,10.0.2.128,47586,45485,FA,,,0,
1765976386.5867352,66,10.0.2.128,10.0.2.129,45485,47586,A,,,0,
1765976386.5867352,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976386.5868382,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976387.0403726,87,10.0.2.129,10.0.2.128,41552,21,PA,CWD,qsdfroiuhjhhkjj,0,
1765976387.0410507,103,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Directory successfully changed.
1765976387.083217,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976389.896643,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976389.8967285,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976391.3419828,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976391.3427596,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||19520|).
1765976391.3427744,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976391.343103,74,10.0.2.129,10.0.2.128,55780,19520,S,,,0,
1765976391.343604,74,10.0.2.128,10.0.2.129,19520,55780,SA,,,0,
1765976391.3436258,66,10.0.2.129,10.0.2.128,55780,19520,A,,,0,
1765976391.3438315,72,10.0.2.129,10.0.2.128,41552,21,PA,LIST,,0,
1765976391.3445134,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976391.3445137,66,10.0.2.128,10.0.2.129,19520,55780,FA,,,0,
1765976391.3446896,66,10.0.2.129,10.0.2.128,55780,19520,FA,,,0,
1765976391.3452811,66,10.0.2.128,10.0.2.129,19520,55780,A,,,0,
1765976391.3452814,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976391.3454359,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976394.902184,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976394.9022274,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976395.0642445,74,10.0.2.129,10.0.2.128,41552,21,PA,CWD,./,0,
1765976395.0646346,103,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Directory successfully changed.
1765976395.1073964,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976396.1189551,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976396.1194718,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||17991|).
1765976396.1194818,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976396.119661,74,10.0.2.129,10.0.2.128,44446,17991,S,,,0,
1765976396.1200335,74,10.0.2.128,10.0.2.129,17991,44446,SA,,,0,
1765976396.1200469,66,10.0.2.129,10.0.2.128,44446,17991,A,,,0,
1765976396.1201537,72,10.0.2.129,10.0.2.128,41552,21,PA,LIST,,0,
1765976396.1205456,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976396.1205459,66,10.0.2.128,10.0.2.129,17991,44446,FA,,,0,
1765976396.1206975,66,10.0.2.129,10.0.2.128,44446,17991,FA,,,0,
1765976396.1209786,66,10.0.2.128,10.0.2.129,17991,44446,A,,,0,
1765976396.1209788,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976396.1210694,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976397.7015545,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976397.7022736,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||31937|).
1765976397.702594,74,10.0.2.129,10.0.2.128,52254,31937,S,,,0,
1765976397.7030897,74,10.0.2.128,10.0.2.129,31937,52254,SA,,,0,
1765976397.7031324,66,10.0.2.129,10.0.2.128,52254,31937,A,,,0,
1765976397.7032578,72,10.0.2.129,10.0.2.128,41552,21,PA,LIST,,0,
1765976397.7038462,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976397.7038465,66,10.0.2.128,10.0.2.129,31937,52254,FA,,,0,
1765976397.704108,66,10.0.2.129,10.0.2.128,52254,31937,FA,,,0,
1765976397.704693,66,10.0.2.128,10.0.2.129,31937,52254,A,,,0,
1765976397.704693,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976397.704858,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976399.9055824,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976399.905744,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976401.9031956,71,10.0.2.129,10.0.2.128,41552,21,PA,PWD,,0,
1765976401.9036672,94,10.0.2.128,10.0.2.129,21,41552,PA,,,257,"""/tmp/qsdfroiuhjhhkjj"""
1765976401.9472225,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976404.907634,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976404.9077542,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976406.8293984,74,10.0.2.129,10.0.2.128,41552,21,PA,CWD,./,0,
1765976406.8299515,103,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Directory successfully changed.
1765976406.8299642,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976409.62106,71,10.0.2.129,10.0.2.128,41552,21,PA,PWD,,0,
1765976409.6217756,94,10.0.2.128,10.0.2.129,21,41552,PA,,,257,"""/tmp/qsdfroiuhjhhkjj"""
1765976409.6217902,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976409.9132092,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976409.9132526,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976413.4026835,75,10.0.2.129,10.0.2.128,41552,21,PA,CWD,../,0,
1765976413.403397,103,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Directory successfully changed.
1765976413.403412,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976414.7063653,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976414.706872,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||40385|).
1765976414.7068832,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976414.707082,74,10.0.2.129,10.0.2.128,33796,40385,S,,,0,
1765976414.7074692,74,10.0.2.128,10.0.2.129,40385,33796,SA,,,0,
1765976414.7074945,66,10.0.2.129,10.0.2.128,33796,40385,A,,,0,
1765976414.7075977,72,10.0.2.129,10.0.2.128,41552,21,PA,LIST,,0,
1765976414.708039,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976414.7080393,272,10.0.2.128,10.0.2.129,40385,33796,PA,,,0,
1765976414.708066,66,10.0.2.129,10.0.2.128,33796,40385,A,,,0,
1765976414.708163,66,10.0.2.128,10.0.2.129,40385,33796,FA,,,0,
1765976414.70824,66,10.0.2.129,10.0.2.128,33796,40385,FA,,,0,
1765976414.708502,66,10.0.2.128,10.0.2.129,40385,33796,A,,,0,
1765976414.708584,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976414.7086785,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976414.9187658,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976414.9190798,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976414.9237194,42,,,0,0,,,,0,
1765976414.924216,60,,,0,0,,,,0,
1765976419.9250753,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976419.9251163,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976420.9601176,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976420.960662,115,10.0.2.128,10.0.2.129,21,41552,PA,,,229,Entering Extended Passive Mode (|||40162|).
1765976420.9607522,74,10.0.2.129,10.0.2.128,56750,40162,S,,,0,
1765976420.9611385,74,10.0.2.128,10.0.2.129,40162,56750,SA,,,0,
1765976420.9611516,66,10.0.2.129,10.0.2.128,56750,40162,A,,,0,
1765976420.9612646,72,10.0.2.129,10.0.2.128,41552,21,PA,,,0,
1765976420.9616468,105,10.0.2.128,10.0.2.129,21,41552,PA,,,150,Here comes the directory listing.
1765976420.9616468,104,10.0.2.128,10.0.2.129,40162,56750,PA,,,0,
1765976420.9616606,66,10.0.2.129,10.0.2.128,56750,40162,A,,,0,
1765976420.9617593,66,10.0.2.128,10.0.2.129,40162,56750,FA,,,0,
1765976420.961849,66,10.0.2.129,10.0.2.128,56750,40162,FA,,,0,
1765976420.962171,66,10.0.2.128,10.0.2.129,40162,56750,A,,,0,
1765976420.962171,90,10.0.2.128,10.0.2.129,21,41552,PA,,,226,Directory send OK.
1765976420.962266,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976421.4925268,87,10.0.2.129,10.0.2.128,41552,21,PA,RMD,qsdfroiuhjhhkjj,0,
1765976421.4932795,110,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Remove directory operation successful.
1765976421.5351849,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976424.931172,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976424.9312172,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976425.1265929,77,10.0.2.129,10.0.2.128,41552,21,PA,CWD,qwert,0,
1765976425.1272173,103,10.0.2.128,10.0.2.129,21,41552,PA,,,250,Directory successfully changed.
1765976425.1272316,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976429.9369876,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976429.9370286,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976434.9432435,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976434.9434407,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976436.876883,72,10.0.2.129,10.0.2.128,41552,21,PA,QUIT,,0,
1765976436.8775773,80,10.0.2.128,10.0.2.129,21,41552,PA,,,221,Goodbye.
1765976436.8775775,66,10.0.2.128,10.0.2.129,21,41552,FA,,,0,
1765976436.8775966,66,10.0.2.129,10.0.2.128,41552,21,A,,,0,
1765976436.8778427,66,10.0.2.129,10.0.2.128,41552,21,FA,,,0,
1765976436.8783956,66,10.0.2.128,10.0.2.129,21,41552,A,,,0,
1765976439.9507303,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976439.9509437,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976442.3062046,74,10.0.2.129,10.0.2.128,50288,21,S,,,0,
1765976442.3067374,74,10.0.2.128,10.0.2.129,21,50288,SA,,,0,
1765976442.3067775,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976442.3092387,86,10.0.2.128,10.0.2.129,21,50288,PA,,,220,(vsFTPd 2.3.4)
1765976442.3092763,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976444.882436,80,10.0.2.129,10.0.2.128,50288,21,PA,USER,asfdfas,0,
1765976444.8829098,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976444.88291,100,10.0.2.128,10.0.2.129,21,50288,PA,,,331,Please specify the password.
1765976444.882942,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976444.9570458,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976444.9570904,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976446.3091197,82,10.0.2.129,10.0.2.128,50288,21,PA,PASS,ldsbkudsf,0,
1765976446.3453655,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976449.6281533,88,10.0.2.128,10.0.2.129,21,50288,PA,,,530,Login incorrect.
1765976449.6281948,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976449.9626,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976449.9626634,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976449.9952736,42,,,0,0,,,,0,
1765976449.9954283,60,,,0,0,,,,0,
1765976454.9679413,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976454.9679797,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976455.5251987,79,10.0.2.129,10.0.2.128,50288,21,PA,USER,flnkaf,0,
1765976455.525628,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976455.52571,100,10.0.2.128,10.0.2.129,21,50288,PA,,,331,Please specify the password.
1765976455.525731,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976457.077976,82,10.0.2.129,10.0.2.128,50288,21,PA,PASS,hvkjvfduk,0,
1765976457.1159573,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976459.9735057,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976459.9735494,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976460.2383842,88,10.0.2.128,10.0.2.129,21,50288,PA,,,530,Login incorrect.
1765976460.2385297,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976462.9762824,79,10.0.2.129,10.0.2.128,50288,21,PA,USER,asdibi,0,
1765976462.976719,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976462.9767191,100,10.0.2.128,10.0.2.129,21,50288,PA,,,331,Please specify the password.
1765976462.9767494,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976464.8059943,79,10.0.2.129,10.0.2.128,50288,21,PA,PASS,iohbui,0,
1765976464.8469374,66,10.0.2.128,10.0.2.129,21,50288,A,,,0,
1765976464.9791965,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976464.979236,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976468.399919,88,10.0.2.128,10.0.2.129,21,50288,PA,,,530,Login incorrect.
1765976468.3999193,66,10.0.2.128,10.0.2.129,21,50288,FA,,,0,
1765976468.399961,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976468.443099,66,10.0.2.129,10.0.2.128,50288,21,A,,,0,
1765976469.9849675,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976469.985067,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976474.9908493,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976474.9909697,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976479.9967365,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976479.9967766,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976481.697786,81,10.0.2.129,10.0.2.128,50288,21,PA,USER,msfadmin,0,
1765976481.69786,66,10.0.2.129,10.0.2.128,50288,21,FA,,,0,
1765976481.698371,60,10.0.2.128,10.0.2.129,21,50288,R,,,0,
1765976481.6983714,60,10.0.2.128,10.0.2.129,21,50288,R,,,0,
1765976485.0019617,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976485.002008,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976486.5239434,212,10.0.2.1,239.255.255.250,0,0,,,,0,
1765976487.5288537,212,10.0.2.1,239.255.255.250,0,0,,,,0,
1765976488.5370886,212,10.0.2.1,239.255.255.250,0,0,,,,0,
1765976489.5390213,212,10.0.2.1,239.255.255.250,0,0,,,,0,
1765976490.007939,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976490.0081072,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976495.014455,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976495.014504,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976500.0209284,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976500.0209925,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976505.0269334,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976505.0271144,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976505.0354044,42,,,0,0,,,,0,
1765976505.0366518,60,,,0,0,,,,0,
1765976510.0330179,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976510.0330756,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976515.0390291,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976515.039154,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976520.045108,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976520.0451572,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976524.678124,74,10.0.2.129,10.0.2.128,60004,21,S,,,0,
1765976524.678745,74,10.0.2.128,10.0.2.129,21,60004,SA,,,0,
1765976524.6787908,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976524.6817532,86,10.0.2.128,10.0.2.129,21,60004,PA,,,220,(vsFTPd 2.3.4)
1765976524.6817927,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976525.0507085,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976525.0507598,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976528.2645967,81,10.0.2.129,10.0.2.128,60004,21,PA,USER,msfadmin,0,
1765976528.2649598,66,10.0.2.128,10.0.2.129,21,60004,A,,,0,
1765976528.265141,100,10.0.2.128,10.0.2.129,21,60004,PA,,,331,Please specify the password.
1765976528.2651722,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976530.056586,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976530.0567086,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976531.2375531,81,10.0.2.129,10.0.2.128,60004,21,PA,PASS,msfadmin,0,
1765976531.239258,89,10.0.2.128,10.0.2.129,21,60004,PA,,,230,Login successful.
1765976531.2392695,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976531.239405,72,10.0.2.129,10.0.2.128,60004,21,PA,SYST,,0,
1765976531.2397356,85,10.0.2.128,10.0.2.129,21,60004,PA,,,215,UNIX Type: L8
1765976531.2398844,72,10.0.2.129,10.0.2.128,60004,21,PA,,,0,
1765976531.2400856,81,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.240272,73,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2402723,73,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2403808,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976531.2407064,124,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2872465,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976535.0627155,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976535.062825,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976538.6656036,74,10.0.2.129,10.0.2.128,60004,21,PA,CWD,ls,0,
1765976538.6663122,99,10.0.2.128,10.0.2.129,21,60004,PA,,,550,Failed to change directory.
1765976538.6663272,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976539.8870978,71,10.0.2.129,10.0.2.128,60004,21,PA,PWD,,0,
1765976539.8876107,88,10.0.2.128,10.0.2.129,21,60004,PA,,,257,"""/home/msfadmin"""
1765976539.887624,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976540.0688457,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976540.0689023,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976542.403248,72,10.0.2.129,10.0.2.128,60004,21,PA,QUIT,,0,
1765976542.4039364,80,10.0.2.128,10.0.2.129,21,60004,PA,,,221,Goodbye.
1765976542.4039366,66,10.0.2.128,10.0.2.129,21,60004,FA,,,0,
1765976542.4039545,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976542.4041507,66,10.0.2.129,10.0.2.128,60004,21,FA,,,0,
1765976542.4043043,66,10.0.2.128,10.0.2.129,21,60004,A,,,0,
1765976545.0742285,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976545.0742784,81,10.0.2.129,10.0.2.1,0,0,,,,0,
